Product ID,Product Name,Category
93,Decorations_Product,Decorations
987,Electronics_Product,Electronics
652,Decorations_Product,Decorations
530,Food_Product,Food
50,Clothing_Product,Clothing
713,Food_Product,Food
807,Clothing_Product,Clothing
475,Electronics_Product,Electronics
682,Toys_Product,Toys
615,Electronics_Product,Electronics
124,Electronics_Product,Electronics
359,Clothing_Product,Clothing
318,Toys_Product,Toys
977,Food_Product,Food
468,Clothing_Product,Clothing
417,Decorations_Product,Decorations
804,Toys_Product,Toys
344,Decorations_Product,Decorations
149,Toys_Product,Toys
664,Clothing_Product,Clothing
293,Food_Product,Food
900,Clothing_Product,Clothing
685,Decorations_Product,Decorations
357,Decorations_Product,Decorations
705,Electronics_Product,Electronics
372,Food_Product,Food
410,Electronics_Product,Electronics
524,Decorations_Product,Decorations
961,Clothing_Product,Clothing
206,Clothing_Product,Clothing
750,Clothing_Product,Clothing
178,Food_Product,Food
682,Clothing_Product,Clothing
222,Food_Product,Food
494,Clothing_Product,Clothing
686,Electronics_Product,Electronics
680,Decorations_Product,Decorations
258,Clothing_Product,Clothing
589,Food_Product,Food
325,Electronics_Product,Electronics
872,Decorations_Product,Decorations
52,Electronics_Product,Electronics
5,Food_Product,Food
197,Food_Product,Food
930,Decorations_Product,Decorations
39,Clothing_Product,Clothing
701,Electronics_Product,Electronics
577,Electronics_Product,Electronics
611,Electronics_Product,Electronics
326,Decorations_Product,Decorations
726,Electronics_Product,Electronics
42,Clothing_Product,Clothing
971,Toys_Product,Toys
806,Toys_Product,Toys
572,Toys_Product,Toys
848,Clothing_Product,Clothing
490,Clothing_Product,Clothing
194,Toys_Product,Toys
188,Clothing_Product,Clothing
215,Clothing_Product,Clothing
117,Clothing_Product,Clothing
905,Decorations_Product,Decorations
838,Food_Product,Food
685,Decorations_Product,Decorations
769,Electronics_Product,Electronics
646,Clothing_Product,Clothing
753,Clothing_Product,Clothing
996,Decorations_Product,Decorations
178,Clothing_Product,Clothing
669,Electronics_Product,Electronics
667,Food_Product,Food
922,Toys_Product,Toys
123,Food_Product,Food
995,Decorations_Product,Decorations
230,Toys_Product,Toys
168,Food_Product,Food
707,Clothing_Product,Clothing
568,Toys_Product,Toys
87,Clothing_Product,Clothing
774,Decorations_Product,Decorations
135,Clothing_Product,Clothing
203,Clothing_Product,Clothing
794,Electronics_Product,Electronics
379,Clothing_Product,Clothing
454,Toys_Product,Toys
334,Decorations_Product,Decorations
833,Electronics_Product,Electronics
890,Electronics_Product,Electronics
235,Decorations_Product,Decorations
980,Clothing_Product,Clothing
498,Electronics_Product,Electronics
141,Food_Product,Food
623,Toys_Product,Toys
576,Toys_Product,Toys
351,Decorations_Product,Decorations
546,Toys_Product,Toys
576,Food_Product,Food
914,Clothing_Product,Clothing
329,Food_Product,Food
575,Electronics_Product,Electronics
406,Toys_Product,Toys
883,Decorations_Product,Decorations
643,Toys_Product,Toys
965,Toys_Product,Toys
167,Toys_Product,Toys
196,Electronics_Product,Electronics
880,Clothing_Product,Clothing
850,Decorations_Product,Decorations
838,Decorations_Product,Decorations
438,Decorations_Product,Decorations
215,Food_Product,Food
217,Clothing_Product,Clothing
578,Food_Product,Food
19,Food_Product,Food
225,Clothing_Product,Clothing
433,Toys_Product,Toys
341,Clothing_Product,Clothing
500,Clothing_Product,Clothing
605,Electronics_Product,Electronics
573,Decorations_Product,Decorations
991,Decorations_Product,Decorations
995,Toys_Product,Toys
830,Toys_Product,Toys
707,Decorations_Product,Decorations
686,Decorations_Product,Decorations
62,Food_Product,Food
827,Food_Product,Food
219,Toys_Product,Toys
656,Toys_Product,Toys
509,Clothing_Product,Clothing
245,Toys_Product,Toys
595,Electronics_Product,Electronics
979,Food_Product,Food
984,Clothing_Product,Clothing
998,Toys_Product,Toys
517,Decorations_Product,Decorations
103,Decorations_Product,Decorations
360,Toys_Product,Toys
28,Toys_Product,Toys
111,Decorations_Product,Decorations
273,Food_Product,Food
914,Toys_Product,Toys
909,Food_Product,Food
143,Decorations_Product,Decorations
682,Clothing_Product,Clothing
166,Food_Product,Food
70,Food_Product,Food
822,Decorations_Product,Decorations
29,Electronics_Product,Electronics
273,Clothing_Product,Clothing
73,Decorations_Product,Decorations
554,Decorations_Product,Decorations
957,Electronics_Product,Electronics
562,Decorations_Product,Decorations
332,Food_Product,Food
406,Food_Product,Food
234,Food_Product,Food
642,Electronics_Product,Electronics
309,Electronics_Product,Electronics
883,Electronics_Product,Electronics
581,Decorations_Product,Decorations
329,Toys_Product,Toys
566,Food_Product,Food
222,Toys_Product,Toys
570,Clothing_Product,Clothing
279,Toys_Product,Toys
373,Electronics_Product,Electronics
872,Decorations_Product,Decorations
687,Clothing_Product,Clothing
971,Food_Product,Food
779,Decorations_Product,Decorations
903,Toys_Product,Toys
619,Electronics_Product,Electronics
903,Food_Product,Food
951,Decorations_Product,Decorations
284,Toys_Product,Toys
155,Clothing_Product,Clothing
924,Clothing_Product,Clothing
231,Electronics_Product,Electronics
953,Toys_Product,Toys
851,Decorations_Product,Decorations
911,Food_Product,Food
8,Electronics_Product,Electronics
945,Food_Product,Food
424,Clothing_Product,Clothing
581,Food_Product,Food
120,Clothing_Product,Clothing
793,Clothing_Product,Clothing
360,Decorations_Product,Decorations
73,Food_Product,Food
667,Electronics_Product,Electronics
63,Food_Product,Food
162,Electronics_Product,Electronics
687,Toys_Product,Toys
852,Clothing_Product,Clothing
500,Electronics_Product,Electronics
113,Toys_Product,Toys
64,Clothing_Product,Clothing
178,Decorations_Product,Decorations
500,Electronics_Product,Electronics
830,Clothing_Product,Clothing
233,Decorations_Product,Decorations
838,Food_Product,Food
126,Decorations_Product,Decorations
340,Decorations_Product,Decorations
393,Toys_Product,Toys
439,Electronics_Product,Electronics
414,Decorations_Product,Decorations
327,Food_Product,Food
823,Decorations_Product,Decorations
53,Food_Product,Food
454,Food_Product,Food
72,Electronics_Product,Electronics
999,Toys_Product,Toys
436,Toys_Product,Toys
379,Clothing_Product,Clothing
788,Clothing_Product,Clothing
867,Toys_Product,Toys
470,Food_Product,Food
666,Decorations_Product,Decorations
789,Electronics_Product,Electronics
358,Decorations_Product,Decorations
807,Food_Product,Food
262,Decorations_Product,Decorations
336,Decorations_Product,Decorations
730,Electronics_Product,Electronics
798,Clothing_Product,Clothing
575,Clothing_Product,Clothing
661,Clothing_Product,Clothing
523,Decorations_Product,Decorations
911,Clothing_Product,Clothing
750,Decorations_Product,Decorations
438,Food_Product,Food
224,Toys_Product,Toys
389,Clothing_Product,Clothing
742,Decorations_Product,Decorations
556,Decorations_Product,Decorations
311,Food_Product,Food
496,Food_Product,Food
783,Electronics_Product,Electronics
98,Clothing_Product,Clothing
770,Decorations_Product,Decorations
528,Toys_Product,Toys
418,Food_Product,Food
746,Toys_Product,Toys
780,Food_Product,Food
714,Clothing_Product,Clothing
695,Food_Product,Food
751,Food_Product,Food
203,Toys_Product,Toys
761,Food_Product,Food
103,Clothing_Product,Clothing
67,Food_Product,Food
136,Food_Product,Food
929,Decorations_Product,Decorations
242,Decorations_Product,Decorations
617,Decorations_Product,Decorations
977,Food_Product,Food
527,Electronics_Product,Electronics
699,Food_Product,Food
816,Food_Product,Food
427,Clothing_Product,Clothing
797,Food_Product,Food
949,Clothing_Product,Clothing
99,Toys_Product,Toys
675,Electronics_Product,Electronics
271,Electronics_Product,Electronics
415,Clothing_Product,Clothing
784,Clothing_Product,Clothing
237,Toys_Product,Toys
43,Toys_Product,Toys
767,Electronics_Product,Electronics
639,Food_Product,Food
116,Clothing_Product,Clothing
656,Food_Product,Food
441,Clothing_Product,Clothing
480,Food_Product,Food
60,Clothing_Product,Clothing
181,Electronics_Product,Electronics
608,Clothing_Product,Clothing
550,Electronics_Product,Electronics
84,Decorations_Product,Decorations
608,Electronics_Product,Electronics
365,Clothing_Product,Clothing
674,Toys_Product,Toys
573,Decorations_Product,Decorations
104,Clothing_Product,Clothing
656,Food_Product,Food
79,Electronics_Product,Electronics
92,Toys_Product,Toys
904,Food_Product,Food
817,Decorations_Product,Decorations
617,Toys_Product,Toys
661,Electronics_Product,Electronics
468,Clothing_Product,Clothing
868,Electronics_Product,Electronics
764,Decorations_Product,Decorations
818,Electronics_Product,Electronics
434,Toys_Product,Toys
825,Toys_Product,Toys
772,Decorations_Product,Decorations
990,Toys_Product,Toys
620,Electronics_Product,Electronics
375,Toys_Product,Toys
95,Toys_Product,Toys
431,Toys_Product,Toys
544,Toys_Product,Toys
409,Electronics_Product,Electronics
559,Decorations_Product,Decorations
759,Toys_Product,Toys
99,Food_Product,Food
184,Electronics_Product,Electronics
856,Toys_Product,Toys
316,Electronics_Product,Electronics
669,Food_Product,Food
577,Clothing_Product,Clothing
999,Toys_Product,Toys
412,Electronics_Product,Electronics
480,Decorations_Product,Decorations
728,Food_Product,Food
197,Electronics_Product,Electronics
873,Clothing_Product,Clothing
747,Clothing_Product,Clothing
963,Clothing_Product,Clothing
465,Toys_Product,Toys
159,Food_Product,Food
454,Food_Product,Food
936,Electronics_Product,Electronics
400,Food_Product,Food
746,Toys_Product,Toys
53,Electronics_Product,Electronics
6,Food_Product,Food
303,Electronics_Product,Electronics
709,Food_Product,Food
121,Electronics_Product,Electronics
64,Food_Product,Food
633,Food_Product,Food
136,Electronics_Product,Electronics
512,Decorations_Product,Decorations
679,Electronics_Product,Electronics
363,Decorations_Product,Decorations
864,Electronics_Product,Electronics
533,Food_Product,Food
160,Electronics_Product,Electronics
821,Clothing_Product,Clothing
19,Decorations_Product,Decorations
313,Clothing_Product,Clothing
680,Toys_Product,Toys
908,Toys_Product,Toys
460,Clothing_Product,Clothing
628,Toys_Product,Toys
357,Clothing_Product,Clothing
629,Clothing_Product,Clothing
470,Food_Product,Food
106,Food_Product,Food
138,Electronics_Product,Electronics
552,Electronics_Product,Electronics
632,Clothing_Product,Clothing
144,Toys_Product,Toys
614,Clothing_Product,Clothing
235,Food_Product,Food
745,Decorations_Product,Decorations
266,Electronics_Product,Electronics
565,Toys_Product,Toys
962,Decorations_Product,Decorations
402,Toys_Product,Toys
557,Food_Product,Food
342,Toys_Product,Toys
130,Toys_Product,Toys
657,Clothing_Product,Clothing
794,Food_Product,Food
64,Toys_Product,Toys
411,Decorations_Product,Decorations
152,Clothing_Product,Clothing
578,Decorations_Product,Decorations
923,Toys_Product,Toys
964,Food_Product,Food
927,Food_Product,Food
529,Toys_Product,Toys
660,Electronics_Product,Electronics
602,Decorations_Product,Decorations
313,Electronics_Product,Electronics
302,Clothing_Product,Clothing
538,Decorations_Product,Decorations
726,Food_Product,Food
986,Electronics_Product,Electronics
347,Decorations_Product,Decorations
122,Toys_Product,Toys
217,Clothing_Product,Clothing
233,Food_Product,Food
797,Toys_Product,Toys
848,Food_Product,Food
807,Electronics_Product,Electronics
642,Toys_Product,Toys
793,Food_Product,Food
352,Clothing_Product,Clothing
659,Toys_Product,Toys
938,Electronics_Product,Electronics
779,Electronics_Product,Electronics
349,Electronics_Product,Electronics
798,Toys_Product,Toys
598,Clothing_Product,Clothing
411,Toys_Product,Toys
855,Clothing_Product,Clothing
655,Clothing_Product,Clothing
658,Electronics_Product,Electronics
722,Clothing_Product,Clothing
897,Electronics_Product,Electronics
640,Clothing_Product,Clothing
801,Electronics_Product,Electronics
674,Electronics_Product,Electronics
625,Food_Product,Food
276,Toys_Product,Toys
541,Decorations_Product,Decorations
442,Toys_Product,Toys
65,Electronics_Product,Electronics
290,Toys_Product,Toys
934,Clothing_Product,Clothing
687,Toys_Product,Toys
433,Electronics_Product,Electronics
389,Electronics_Product,Electronics
414,Toys_Product,Toys
641,Decorations_Product,Decorations
239,Toys_Product,Toys
531,Electronics_Product,Electronics
649,Toys_Product,Toys
576,Clothing_Product,Clothing
963,Decorations_Product,Decorations
268,Clothing_Product,Clothing
587,Electronics_Product,Electronics
744,Clothing_Product,Clothing
753,Food_Product,Food
121,Food_Product,Food
784,Electronics_Product,Electronics
908,Decorations_Product,Decorations
435,Food_Product,Food
306,Toys_Product,Toys
435,Clothing_Product,Clothing
791,Food_Product,Food
462,Clothing_Product,Clothing
117,Toys_Product,Toys
928,Electronics_Product,Electronics
804,Decorations_Product,Decorations
10,Decorations_Product,Decorations
579,Toys_Product,Toys
263,Food_Product,Food
903,Electronics_Product,Electronics
223,Clothing_Product,Clothing
612,Toys_Product,Toys
73,Decorations_Product,Decorations
585,Toys_Product,Toys
61,Decorations_Product,Decorations
158,Food_Product,Food
843,Decorations_Product,Decorations
481,Electronics_Product,Electronics
829,Decorations_Product,Decorations
699,Clothing_Product,Clothing
1000,Toys_Product,Toys
644,Electronics_Product,Electronics
693,Toys_Product,Toys
720,Food_Product,Food
779,Clothing_Product,Clothing
884,Electronics_Product,Electronics
616,Food_Product,Food
20,Clothing_Product,Clothing
637,Decorations_Product,Decorations
87,Electronics_Product,Electronics
858,Toys_Product,Toys
354,Toys_Product,Toys
606,Electronics_Product,Electronics
148,Decorations_Product,Decorations
206,Food_Product,Food
572,Food_Product,Food
332,Decorations_Product,Decorations
937,Clothing_Product,Clothing
518,Food_Product,Food
85,Decorations_Product,Decorations
587,Electronics_Product,Electronics
981,Food_Product,Food
571,Food_Product,Food
745,Toys_Product,Toys
412,Clothing_Product,Clothing
